Tanggal,Kota,Merek,Model,Tahun,Harga_Juta,Metode_Pembayaran,Status_Penjualan
2023-04-06,Surabaya,Daihatsu,Sigra,2020,592,Leasing,Pending
2024-09-19,Bandung,Suzuki,Baleno,2018,443,Kredit,Terjual
2024-07-14,Medan,Mitsubishi,Xpander,2023,128,Leasing,Terjual
2025-04-08,Semarang,Suzuki,XL7,2024,441,Kredit,Terjual
2024-09-30,Surabaya,Mitsubishi,Pajero Sport,2019,513,Cash,Batal
2023-04-25,Makassar,Toyota,Raize,2023,516,Kredit,Pending
2024-01-27,Solo,Honda,Brio,2023,589,Cash,Terjual
2025-05-01,Yogyakarta,Honda,CR-V,2019,419,Leasing,Batal
2025-02-01,Makassar,Daihatsu,Rocky,2022,525,Cash,Batal
2024-03-31,Jakarta,Suzuki,XL7,2024,370,Cash,Pending
2024-03-13,Surabaya,Daihatsu,Terios,2021,382,Cash,Pending
2024-03-07,Surabaya,Mitsubishi,Pajero Sport,2022,149,Cash,Terjual
2025-06-06,Jakarta,Daihatsu,Terios,2018,442,Cash,Terjual
2023-07-03,Bandung,Suzuki,XL7,2019,517,Kredit,Pending
2024-12-29,Bandung,Mitsubishi,Pajero Sport,2024,587,Kredit,Pending
2024-10-06,Solo,Toyota,Fortuner,2023,300,Kredit,Batal
2023-07-28,Makassar,Honda,Civic,2023,522,Leasing,Terjual
2023-09-08,Bandung,Suzuki,Baleno,2023,261,Leasing,Batal
2023-10-24,Medan,Suzuki,Ertiga,2019,162,Leasing,Pending
2023-07-07,Surabaya,Suzuki,XL7,2020,583,Kredit,Pending
2024-07-27,Semarang,Mitsubishi,Xpander,2020,617,Kredit,Pending
2025-03-20,Semarang,Mitsubishi,Pajero Sport,2021,133,Cash,Terjual
2023-02-18,Makassar,Mitsubishi,Pajero Sport,2022,338,Cash,Terjual
2025-04-07,Jakarta,Toyota,Innova,2022,596,Leasing,Terjual
2024-11-05,Bandung,Honda,Brio,2019,514,Leasing,Pending
2023-05-08,Yogyakarta,Honda,Brio,2023,358,Cash,Terjual
2024-07-02,Medan,Suzuki,Ertiga,2020,466,Cash,Terjual
2025-05-11,Jakarta,Toyota,Fortuner,2022,325,Cash,Batal
2023-11-27,Medan,Toyota,Raize,2020,273,Leasing,Batal
2025-05-12,Surabaya,Daihatsu,Rocky,2021,337,Cash,Terjual
2025-06-11,Surabaya,Daihatsu,Terios,2023,182,Kredit,Pending
2023-04-11,Yogyakarta,Suzuki,Ertiga,2024,268,Leasing,Pending
2023-05-31,Bandung,Mitsubishi,Xpander,2018,460,Leasing,Terjual
2025-02-20,Makassar,Honda,Civic,2024,131,Kredit,Terjual
2024-11-06,Jakarta,Honda,Civic,2019,360,Cash,Pending
2024-07-10,Bandung,Honda,CR-V,2020,456,Kredit,Batal
2024-02-24,Medan,Toyota,Fortuner,2021,526,Leasing,Batal
2024-06-28,Surabaya,Suzuki,Baleno,2022,370,Kredit,Pending
2024-03-19,Makassar,Mitsubishi,Pajero Sport,2018,232,Cash,Terjual
2023-07-03,Semarang,Suzuki,XL7,2019,425,Leasing,Batal
2023-01-17,Yogyakarta,Suzuki,XL7,2024,335,Kredit,Terjual
2024-09-15,Yogyakarta,Honda,Civic,2020,222,Cash,Pending
2024-05-08,Makassar,Suzuki,XL7,2021,276,Leasing,Pending
2025-04-08,Jakarta,Suzuki,XL7,2023,231,Kredit,Pending
2025-04-12,Bandung,Suzuki,XL7,2021,646,Leasing,Batal
2024-10-17,Jakarta,Toyota,Raize,2018,604,Cash,Pending
2024-07-28,Surabaya,Toyota,Avanza,2024,264,Kredit,Batal
2024-09-24,Bandung,Toyota,Innova,2024,362,Kredit,Terjual
2025-04-24,Bandung,Mitsubishi,Xpander,2019,266,Leasing,Terjual
2024-06-19,Jakarta,Daihatsu,Sigra,2022,457,Kredit,Batal
2023-06-08,Bandung,Suzuki,Baleno,2019,490,Cash,Terjual
2024-03-23,Bandung,Toyota,Innova,2021,367,Leasing,Terjual
2023-10-28,Medan,Daihatsu,Sigra,2020,265,Kredit,Pending
2023-08-29,Surabaya,Suzuki,Ertiga,2023,128,Kredit,Pending
2024-01-25,Makassar,Toyota,Raize,2022,629,Kredit,Batal
2025-04-20,Bandung,Honda,HR-V,2021,134,Leasing,Terjual
2023-01-25,Semarang,Toyota,Innova,2018,640,Cash,Pending
2023-11-05,Yogyakarta,Toyota,Innova,2024,477,Leasing,Pending
2025-04-05,Surabaya,Daihatsu,Terios,2018,321,Kredit,Pending
2024-06-12,Surabaya,Mitsubishi,Pajero Sport,2023,373,Cash,Terjual
2023-11-22,Surabaya,Toyota,Innova,2019,489,Leasing,Terjual
2023-12-14,Surabaya,Honda,HR-V,2023,301,Leasing,Batal
2023-07-08,Solo,Honda,HR-V,2024,459,Cash,Terjual
2023-06-13,Jakarta,Mitsubishi,Xpander,2018,582,Kredit,Batal
2024-10-25,Semarang,Daihatsu,Sigra,2020,472,Leasing,Pending
2024-06-01,Medan,Mitsubishi,Xpander,2022,483,Kredit,Batal
2024-02-25,Makassar,Suzuki,Ertiga,2022,539,Cash,Terjual
2024-10-26,Surabaya,Toyota,Avanza,2019,222,Leasing,Terjual
2023-03-08,Semarang,Mitsubishi,Pajero Sport,2018,289,Cash,Terjual
2024-09-22,Surabaya,Mitsubishi,Pajero Sport,2023,340,Kredit,Batal
2025-02-19,Makassar,Suzuki,Ertiga,2020,473,Kredit,Pending
2024-07-05,Makassar,Daihatsu,Sigra,2022,231,Cash,Terjual
2023-01-31,Medan,Suzuki,Ertiga,2021,137,Kredit,Batal
2025-02-26,Bandung,Toyota,Innova,2020,626,Kredit,Batal
2024-07-26,Jakarta,Toyota,Raize,2024,505,Kredit,Batal
2024-03-15,Medan,Mitsubishi,Xpander,2020,377,Kredit,Terjual
2023-08-03,Medan,Mitsubishi,Pajero Sport,2024,201,Kredit,Pending
2024-06-08,Medan,Daihatsu,Rocky,2024,425,Leasing,Pending
2025-02-06,Surabaya,Mitsubishi,Xpander,2021,284,Kredit,Pending
2025-03-23,Yogyakarta,Daihatsu,Rocky,2021,300,Kredit,Terjual
2024-08-22,Solo,Honda,CR-V,2019,369,Kredit,Batal
2024-07-15,Surabaya,Suzuki,XL7,2023,328,Cash,Terjual
2023-03-03,Makassar,Toyota,Avanza,2022,317,Cash,Pending
2023-05-01,Bandung,Honda,Civic,2022,148,Leasing,Pending
2024-01-18,Semarang,Honda,Civic,2019,245,Leasing,Batal
2024-05-18,Jakarta,Honda,HR-V,2023,338,Leasing,Batal
2023-11-05,Surabaya,Mitsubishi,Xpander,2018,619,Cash,Pending
2023-01-26,Semarang,Daihatsu,Terios,2022,348,Kredit,Pending
2024-09-19,Bandung,Daihatsu,Terios,2020,614,Kredit,Pending
2024-05-20,Bandung,Daihatsu,Rocky,2019,385,Leasing,Terjual
2025-01-31,Yogyakarta,Suzuki,XL7,2021,647,Cash,Batal
2024-05-27,Jakarta,Toyota,Avanza,2024,422,Kredit,Batal
2025-04-03,Solo,Toyota,Avanza,2018,488,Cash,Pending
2023-09-06,Semarang,Honda,CR-V,2023,514,Cash,Pending
2023-06-01,Jakarta,Daihatsu,Sigra,2018,474,Leasing,Pending
2023-05-29,Solo,Daihatsu,Rocky,2022,232,Kredit,Pending
2024-03-11,Bandung,Daihatsu,Terios,2023,386,Kredit,Batal
2023-10-28,Jakarta,Honda,Brio,2023,167,Kredit,Terjual
2023-04-24,Solo,Suzuki,Ertiga,2018,648,Kredit,Terjual
2025-05-22,Medan,Suzuki,Baleno,2023,381,Leasing,Batal
2023-12-03,Jakarta,Daihatsu,Rocky,2018,521,Leasing,Terjual
2023-07-16,Semarang,Honda,Brio,2024,508,Kredit,Pending
2025-05-05,Makassar,Mitsubishi,Pajero Sport,2023,502,Cash,Pending
2023-04-13,Jakarta,Mitsubishi,Pajero Sport,2023,324,Cash,Pending
2025-03-16,Solo,Daihatsu,Rocky,2023,546,Kredit,Batal
2024-05-27,Jakarta,Suzuki,XL7,2020,549,Leasing,Pending
2023-03-30,Bandung,Honda,HR-V,2023,623,Cash,Batal
2025-05-23,Solo,Mitsubishi,Xpander,2023,259,Leasing,Terjual
2023-11-28,Medan,Mitsubishi,Pajero Sport,2020,315,Cash,Batal
2024-05-15,Semarang,Honda,Civic,2021,140,Kredit,Terjual
2023-07-23,Medan,Honda,HR-V,2024,401,Cash,Pending
2024-06-25,Makassar,Honda,Civic,2021,637,Leasing,Pending
2023-11-22,Surabaya,Mitsubishi,Pajero Sport,2018,592,Leasing,Pending
2025-05-13,Bandung,Daihatsu,Sigra,2018,501,Cash,Batal
2024-03-07,Medan,Toyota,Raize,2018,187,Cash,Batal
2024-10-09,Solo,Toyota,Innova,2024,133,Cash,Pending
2024-08-09,Solo,Toyota,Avanza,2018,506,Leasing,Pending
2024-03-12,Jakarta,Daihatsu,Terios,2018,220,Cash,Batal
2025-03-26,Semarang,Daihatsu,Terios,2024,648,Leasing,Batal
2023-05-24,Jakarta,Mitsubishi,Xpander,2021,265,Cash,Terjual
2023-12-04,Makassar,Daihatsu,Terios,2024,539,Leasing,Pending
2025-06-12,Yogyakarta,Toyota,Innova,2022,144,Cash,Terjual
2024-02-25,Medan,Toyota,Raize,2024,521,Kredit,Terjual
2024-09-01,Jakarta,Daihatsu,Terios,2019,165,Cash,Terjual
2023-07-26,Surabaya,Mitsubishi,Pajero Sport,2018,508,Leasing,Pending
2024-02-29,Surabaya,Mitsubishi,Xpander,2023,626,Kredit,Terjual
2024-01-13,Bandung,Mitsubishi,Pajero Sport,2018,627,Leasing,Terjual
2025-04-29,Solo,Daihatsu,Rocky,2021,227,Kredit,Batal
2025-02-26,Bandung,Suzuki,XL7,2021,330,Leasing,Batal
2023-09-03,Yogyakarta,Honda,Civic,2022,250,Kredit,Batal
2023-01-31,Medan,Daihatsu,Sigra,2022,294,Kredit,Batal
2023-08-27,Jakarta,Mitsubishi,Pajero Sport,2019,649,Kredit,Pending
2024-06-22,Solo,Suzuki,Baleno,2022,500,Leasing,Batal
2024-03-26,Makassar,Toyota,Raize,2018,532,Leasing,Pending
2023-05-11,Makassar,Suzuki,XL7,2021,564,Kredit,Terjual
2025-04-12,Solo,Mitsubishi,Pajero Sport,2020,152,Cash,Terjual
2024-06-29,Solo,Honda,Civic,2018,553,Leasing,Pending
2023-01-21,Solo,Honda,HR-V,2019,269,Kredit,Pending
2023-11-22,Solo,Toyota,Fortuner,2021,395,Cash,Terjual
2025-02-04,Bandung,Honda,HR-V,2020,585,Kredit,Batal
2024-10-13,Makassar,Mitsubishi,Pajero Sport,2021,156,Kredit,Batal
2023-12-26,Semarang,Toyota,Raize,2018,364,Cash,Pending
2024-10-28,Bandung,Daihatsu,Sigra,2024,239,Kredit,Pending
2023-08-25,Surabaya,Honda,CR-V,2024,340,Kredit,Pending
2024-10-08,Solo,Daihatsu,Terios,2021,397,Kredit,Batal
2024-02-24,Semarang,Mitsubishi,Xpander,2018,287,Kredit,Batal
2024-10-11,Semarang,Honda,HR-V,2023,475,Cash,Pending
2024-04-29,Yogyakarta,Mitsubishi,Pajero Sport,2024,570,Kredit,Terjual
2024-12-18,Medan,Honda,CR-V,2021,559,Cash,Terjual
2024-09-11,Yogyakarta,Daihatsu,Sigra,2020,313,Leasing,Pending
2025-05-23,Jakarta,Daihatsu,Sigra,2024,309,Kredit,Pending
2024-04-02,Surabaya,Honda,Brio,2020,615,Kredit,Terjual
2024-11-18,Surabaya,Daihatsu,Terios,2019,166,Kredit,Batal
2024-08-28,Jakarta,Honda,Brio,2020,253,Leasing,Batal
2024-04-14,Yogyakarta,Honda,CR-V,2023,203,Leasing,Pending
2024-12-29,Bandung,Toyota,Avanza,2020,614,Leasing,Batal
2025-05-27,Medan,Suzuki,XL7,2024,423,Cash,Batal
2025-03-22,Makassar,Honda,Civic,2020,277,Kredit,Terjual
2024-09-20,Yogyakarta,Honda,Brio,2019,394,Kredit,Terjual
2023-06-26,Jakarta,Suzuki,Ertiga,2018,354,Leasing,Pending
2024-06-14,Semarang,Honda,Civic,2018,610,Leasing,Terjual
2024-12-16,Jakarta,Toyota,Innova,2023,223,Kredit,Pending
2024-05-21,Surabaya,Suzuki,XL7,2018,414,Leasing,Batal
2024-05-26,Makassar,Mitsubishi,Xpander,2019,450,Cash,Batal
2023-01-04,Semarang,Toyota,Raize,2019,548,Cash,Terjual
2024-09-13,Yogyakarta,Toyota,Avanza,2018,422,Kredit,Pending
2023-03-08,Medan,Honda,Brio,2019,130,Kredit,Pending
2023-05-28,Bandung,Suzuki,XL7,2020,466,Cash,Pending
2025-05-11,Yogyakarta,Honda,CR-V,2022,523,Kredit,Pending
2024-04-13,Bandung,Mitsubishi,Xpander,2019,480,Kredit,Terjual
2024-05-07,Surabaya,Suzuki,Baleno,2021,536,Leasing,Pending
2023-03-08,Solo,Toyota,Innova,2023,182,Cash,Batal
2023-05-30,Yogyakarta,Toyota,Raize,2020,625,Cash,Terjual
2024-12-25,Jakarta,Toyota,Avanza,2022,122,Leasing,Pending
2023-05-08,Jakarta,Daihatsu,Terios,2021,391,Kredit,Pending
2023-09-04,Yogyakarta,Daihatsu,Terios,2024,312,Cash,Batal
2024-09-13,Jakarta,Honda,HR-V,2018,265,Cash,Batal
2023-04-26,Makassar,Toyota,Raize,2019,409,Kredit,Batal
2025-06-11,Jakarta,Mitsubishi,Xpander,2024,267,Kredit,Batal
2025-04-22,Medan,Honda,Civic,2024,491,Leasing,Batal
2023-01-22,Jakarta,Toyota,Raize,2018,643,Cash,Terjual
2025-01-27,Medan,Mitsubishi,Xpander,2019,185,Cash,Terjual
2023-08-31,Makassar,Honda,Brio,2024,410,Leasing,Batal
2023-06-25,Jakarta,Toyota,Fortuner,2020,238,Kredit,Pending
2023-07-25,Makassar,Mitsubishi,Pajero Sport,2019,157,Cash,Batal
2024-03-17,Jakarta,Mitsubishi,Pajero Sport,2022,398,Kredit,Batal
2024-09-29,Medan,Suzuki,Baleno,2018,390,Cash,Batal
2025-05-17,Bandung,Suzuki,Ertiga,2023,552,Kredit,Terjual
2023-10-04,Makassar,Honda,Civic,2023,580,Cash,Batal
2024-05-15,Surabaya,Mitsubishi,Xpander,2021,237,Leasing,Batal
2024-10-23,Semarang,Honda,CR-V,2024,293,Kredit,Pending
2025-02-11,Semarang,Honda,Brio,2023,479,Kredit,Batal
2024-11-26,Surabaya,Honda,CR-V,2020,332,Leasing,Batal
2025-02-26,Bandung,Suzuki,Baleno,2021,558,Cash,Terjual
2024-02-22,Bandung,Toyota,Fortuner,2022,591,Cash,Terjual
2024-08-06,Bandung,Suzuki,Ertiga,2023,576,Cash,Pending
2025-01-01,Surabaya,Mitsubishi,Xpander,2023,578,Kredit,Pending
2023-06-27,Surabaya,Suzuki,Baleno,2021,267,Cash,Pending
2023-02-16,Semarang,Honda,Civic,2019,288,Kredit,Pending
2023-05-30,Solo,Toyota,Raize,2018,355,Kredit,Batal
2024-01-05,Yogyakarta,Suzuki,Ertiga,2021,369,Kredit,Terjual
2025-01-19,Yogyakarta,Mitsubishi,Xpander,2021,469,Kredit,Pending
2024-07-09,Makassar,Daihatsu,Sigra,2023,649,Leasing,Pending
2023-02-04,Jakarta,Mitsubishi,Xpander,2022,411,Leasing,Pending
2024-11-09,Surabaya,Honda,Civic,2020,647,Cash,Batal
2023-04-29,Yogyakarta,Daihatsu,Terios,2018,124,Cash,Pending
2025-02-13,Surabaya,Honda,CR-V,2019,542,Leasing,Terjual
2024-08-27,Medan,Mitsubishi,Xpander,2022,606,Cash,Batal
2025-06-16,Bandung,Toyota,Raize,2020,488,Leasing,Terjual
2023-09-27,Solo,Suzuki,XL7,2022,349,Kredit,Terjual
2024-11-20,Surabaya,Suzuki,Baleno,2018,188,Cash,Terjual
2024-09-01,Makassar,Suzuki,Ertiga,2021,501,Leasing,Batal
2025-05-18,Surabaya,Daihatsu,Sigra,2018,367,Cash,Terjual
2023-05-25,Jakarta,Honda,HR-V,2023,571,Leasing,Pending
2024-04-13,Makassar,Toyota,Innova,2024,259,Cash,Pending
2024-09-08,Bandung,Daihatsu,Terios,2019,461,Cash,Batal
2024-12-26,Bandung,Suzuki,XL7,2020,213,Cash,Terjual
2024-02-28,Medan,Daihatsu,Terios,2022,587,Kredit,Pending
2024-08-19,Solo,Suzuki,XL7,2020,303,Leasing,Terjual
2025-01-19,Solo,Suzuki,Baleno,2020,266,Kredit,Batal
2024-11-02,Solo,Honda,HR-V,2021,405,Cash,Pending
2025-03-16,Yogyakarta,Mitsubishi,Pajero Sport,2020,235,Kredit,Batal
2023-11-07,Bandung,Mitsubishi,Pajero Sport,2018,545,Kredit,Terjual
2023-02-25,Solo,Honda,CR-V,2019,155,Cash,Batal
2024-01-13,Solo,Suzuki,Ertiga,2020,279,Cash,Batal
2024-02-11,Semarang,Honda,CR-V,2019,555,Leasing,Pending
2024-11-09,Yogyakarta,Daihatsu,Sigra,2021,525,Kredit,Terjual
2023-06-29,Surabaya,Mitsubishi,Pajero Sport,2022,520,Cash,Batal
2024-10-22,Yogyakarta,Suzuki,Ertiga,2024,267,Leasing,Terjual
2023-12-03,Surabaya,Mitsubishi,Xpander,2024,201,Kredit,Pending
2023-09-14,Makassar,Suzuki,Ertiga,2018,253,Kredit,Terjual
2023-09-12,Makassar,Honda,CR-V,2019,612,Leasing,Terjual
